Order ID,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales
CA-2016-114300,Standard Class,AF-10885,Art Foster,Consumer,United States,Louisville,Kentucky,40214,South,TEC-PH-10001552,Technology,Phones,83.72
CA-2016-114300,Standard Class,AF-10885,Art Foster,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001891,Furniture,Chairs,287.94
CA-2016-131128,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Concord,New Hampshire,3301,East,OFF-PA-10003591,Office Supplies,Paper,34.44
CA-2016-129098,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Springfield,Virginia,22153,South,OFF-ST-10001321,Office Supplies,Storage,30.84
CA-2016-143602,Second Class,JS-15595,Jill Stevenson,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10002071,Office Supplies,Binders,13.944
CA-2016-133627,Standard Class,SC-20050,Sample Company A,Home Office,United States,Norwich,Connecticut,6360,East,FUR-FU-10001935,Furniture,Furnishings,22.2
CA-2016-111164,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,TEC-AC-10002473,Technology,Accessories,85.14
CA-2016-111164,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004531,Technology,Phones,21.99
CA-2016-111164,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,OFF-AP-10004487,Office Supplies,Appliances,406.6
CA-2016-115091,Standard Class,JJ-15760,Joel Jenkins,Home Office,United States,Springfield,Virginia,22153,South,OFF-AR-10000658,Office Supplies,Art,46.2
CA-2016-115091,Standard Class,JJ-15760,Joel Jenkins,Home Office,United States,Springfield,Virginia,22153,South,OFF-AP-10000696,Office Supplies,Appliances,28.84
CA-2016-148250,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-PA-10000289,Office Supplies,Paper,12.96
CA-2016-148250,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-AP-10003040,Office Supplies,Appliances,134.48
CA-2016-120880,Standard Class,JL-15850,John Lucas,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10004101,Office Supplies,Paper,32.4
CA-2016-120880,Standard Class,JL-15850,John Lucas,Consumer,United States,Seattle,Washington,98105,West,OFF-ST-10001496,Office Supplies,Storage,540.57
CA-2016-120880,Standard Class,JL-15850,John Lucas,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10002931,Office Supplies,Binders,167.76
US-2016-140200,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Mesa,Arizona,85204,West,FUR-TA-10002356,Furniture,Tables,393.165
CA-2016-112571,Same Day,DL-12925,Daniel Lacy,Consumer,United States,Oceanside,California,92054,West,FUR-FU-10004188,Furniture,Furnishings,204.6
CA-2016-160059,Standard Class,TB-21190,Thomas Brumley,Home Office,United States,Fayetteville,Arkansas,72701,South,OFF-BI-10000145,Office Supplies,Binders,6.24
CA-2016-157035,First Class,KB-16600,Ken Brennan,Corporate,United States,Columbus,Indiana,47201,Central,OFF-PA-10004156,Office Supplies,Paper,34.02
CA-2016-146829,Same Day,TS-21340,Toby Swindell,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10004022,Office Supplies,Binders,1.112
CA-2016-153549,Second Class,SL-20155,Sara Luxemburg,Home Office,United States,Jacksonville,Florida,32216,South,FUR-CH-10004086,Furniture,Chairs,1166.92
CA-2016-162537,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,OFF-EN-10003862,Office Supplies,Envelopes,10.67
CA-2016-162537,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,OFF-ST-10004258,Office Supplies,Storage,36.63
CA-2016-162537,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,FUR-FU-10002885,Furniture,Furnishings,24.1
CA-2016-162537,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,FUR-FU-10001918,Furniture,Furnishings,33.11
CA-2016-124891,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10024,East,TEC-AC-10003033,Technology,Accessories,2309.65
CA-2016-124891,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10024,East,FUR-TA-10002903,Furniture,Tables,1090.782
CA-2016-124891,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10024,East,OFF-PA-10004621,Office Supplies,Paper,19.44
CA-2016-126445,Standard Class,RA-19945,Ryan Akin,Consumer,United States,Murrieta,California,92563,West,OFF-ST-10000046,Office Supplies,Storage,484.65
CA-2016-111199,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10001790,Office Supplies,Paper,115.296
CA-2016-105312,First Class,MT-17815,Meg Tillman,Consumer,United States,Scottsdale,Arizona,85254,West,OFF-EN-10002600,Office Supplies,Envelopes,7.08
CA-2016-105312,First Class,MT-17815,Meg Tillman,Consumer,United States,Scottsdale,Arizona,85254,West,OFF-BI-10002049,Office Supplies,Binders,4.401
US-2016-126214,Second Class,JS-15880,John Stevenson,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10003748,Furniture,Tables,1618.37
US-2016-126214,Second Class,JS-15880,John Stevenson,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003198,Technology,Accessories,99.6
CA-2016-133025,Second Class,MO-17800,Meg O'Connel,Home Office,United States,Los Angeles,California,90036,West,OFF-PA-10004100,Office Supplies,Paper,32.4
CA-2016-108665,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,New York City,New York,10011,East,FUR-FU-10002191,Furniture,Furnishings,13.96
CA-2016-108665,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000965,Furniture,Furnishings,155.82
CA-2016-108665,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,New York City,New York,10011,East,TEC-PH-10004188,Technology,Phones,124.95
CA-2016-108665,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,New York City,New York,10011,East,OFF-ST-10001526,Office Supplies,Storage,601.65
CA-2016-124450,Standard Class,GT-14710,Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,OFF-AR-10001166,Office Supplies,Art,22.74
CA-2016-124450,Standard Class,GT-14710,Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,FUR-CH-10000309,Furniture,Chairs,1267.53
CA-2016-124450,Standard Class,GT-14710,Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,TEC-MA-10004212,Technology,Machines,1379.92
CA-2016-167269,Standard Class,PB-19150,Philip Brown,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10003072,Office Supplies,Envelopes,6.208
CA-2016-127418,First Class,JJ-15445,Jennifer Jackson,Consumer,United States,Los Angeles,California,90004,West,OFF-BI-10003707,Office Supplies,Binders,36.624
US-2016-153500,First Class,DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10000293,Furniture,Furnishings,168.464
US-2016-153500,First Class,DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10001307,Office Supplies,Paper,6.72
US-2016-153500,First Class,DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10004460,Furniture,Furnishings,282.888
CA-2016-110667,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,OFF-AR-10000716,Office Supplies,Art,11.16
CA-2016-110667,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,FUR-FU-10004622,Furniture,Furnishings,108.4
CA-2016-110667,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,OFF-BI-10002735,Office Supplies,Binders,82.344
CA-2016-110667,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,OFF-BI-10003529,Office Supplies,Binders,9.088
US-2016-125374,Standard Class,JD-16060,Julia Dunbar,Consumer,United States,Houston,Texas,77095,Central,FUR-CH-10003396,Furniture,Chairs,107.772
CA-2016-161263,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10002350,Office Supplies,Appliances,45.216
CA-2016-161263,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-FA-10004838,Office Supplies,Fasteners,10.416
CA-2016-161263,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-AR-10004757,Office Supplies,Art,7.872
CA-2016-161263,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,TEC-PH-10002115,Technology,Phones,118.782
CA-2016-161263,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-FA-10003059,Office Supplies,Fasteners,1.448
CA-2016-161263,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-BI-10004330,Office Supplies,Binders,55.47
US-2016-150161,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10001524,Office Supplies,Binders,25.176
CA-2016-144652,Standard Class,SN-20560,Skye Norling,Home Office,United States,Los Angeles,California,90008,West,OFF-AR-10003732,Office Supplies,Art,19.46
CA-2016-110016,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Detroit,Michigan,48227,Central,OFF-PA-10000349,Office Supplies,Paper,19.92
CA-2016-110016,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Detroit,Michigan,48227,Central,FUR-CH-10002880,Furniture,Chairs,1106.91
CA-2016-143490,Standard Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92105,West,OFF-AR-10002952,Office Supplies,Art,120.15
CA-2016-143490,Standard Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92105,West,TEC-PH-10000576,Technology,Phones,219.184
CA-2016-165085,Standard Class,BT-11485,Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,OFF-PA-10000605,Office Supplies,Paper,28.9
CA-2016-165085,Standard Class,BT-11485,Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,OFF-AP-10002518,Office Supplies,Appliances,355.96
CA-2016-142755,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10001970,Office Supplies,Paper,279.9
CA-2016-142755,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,TEC-AC-10002049,Technology,Accessories,619.95
CA-2016-142755,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10000141,Office Supplies,Paper,4.36
CA-2016-142755,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-EN-10004459,Office Supplies,Envelopes,15.28
CA-2016-105970,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Richmond,Indiana,47374,Central,OFF-AR-10003156,Office Supplies,Art,10.16
CA-2016-105970,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Richmond,Indiana,47374,Central,OFF-EN-10001532,Office Supplies,Envelopes,101.88
CA-2016-112452,Same Day,NC-18340,Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,OFF-AP-10003849,Office Supplies,Appliances,644.076
CA-2016-112452,Same Day,NC-18340,Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,OFF-FA-10000735,Office Supplies,Fasteners,5.84
CA-2016-112452,Same Day,NC-18340,Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,OFF-BI-10003350,Office Supplies,Binders,12.76
CA-2016-112452,Same Day,NC-18340,Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,TEC-PH-10000307,Technology,Phones,10.95
CA-2016-112452,Same Day,NC-18340,Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,TEC-CO-10004202,Technology,Copiers,599.98
CA-2016-113971,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Cuyahoga Falls,Ohio,44221,East,FUR-FU-10001852,Furniture,Furnishings,8.352
CA-2016-125416,Same Day,KC-16540,Kelly Collister,Consumer,United States,Seattle,Washington,98115,West,TEC-AC-10001552,Technology,Accessories,447.93
US-2016-104430,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Bloomington,Illinois,61701,Central,OFF-BI-10000301,Office Supplies,Binders,5.176
CA-2016-132080,First Class,DP-13105,Dave Poirier,Corporate,United States,New York City,New York,10035,East,OFF-BI-10003694,Office Supplies,Binders,50.112
US-2016-130519,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,OFF-PA-10001937,Office Supplies,Paper,15.552
US-2016-130519,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,FUR-FU-10002268,Furniture,Furnishings,15.712
US-2016-130519,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,OFF-ST-10001321,Office Supplies,Storage,24.672
US-2016-130519,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Coral Springs,Florida,33065,South,FUR-FU-10003394,Furniture,Furnishings,55.968
CA-2016-132570,Second Class,KT-16480,Kean Thornton,Consumer,United States,Buffalo,New York,14215,East,OFF-AR-10000369,Office Supplies,Art,2.78
CA-2016-132570,Second Class,KT-16480,Kean Thornton,Consumer,United States,Buffalo,New York,14215,East,OFF-EN-10003055,Office Supplies,Envelopes,79.96
CA-2016-154956,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Milwaukee,Wisconsin,53209,Central,TEC-PH-10004165,Technology,Phones,1099.96
US-2016-149692,Standard Class,KW-16435,Katrina Willman,Consumer,United States,Austin,Texas,78745,Central,OFF-BI-10002813,Office Supplies,Binders,2.772
CA-2016-124268,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,New York City,New York,10035,East,OFF-AR-10004817,Office Supplies,Art,15.48
CA-2016-101707,Standard Class,PF-19165,Philip Fox,Consumer,United States,San Diego,California,92105,West,OFF-SU-10001218,Office Supplies,Supplies,32.94
CA-2016-101707,Standard Class,PF-19165,Philip Fox,Consumer,United States,San Diego,California,92105,West,OFF-PA-10002968,Office Supplies,Paper,114.2
CA-2016-101707,Standard Class,PF-19165,Philip Fox,Consumer,United States,San Diego,California,92105,West,OFF-LA-10000134,Office Supplies,Labels,3.08
CA-2016-138898,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Pueblo,Colorado,81001,West,OFF-AP-10004487,Office Supplies,Appliances,845.728
CA-2016-121391,First Class,AA-10315,Alex Avila,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10001590,Office Supplies,Storage,26.96
CA-2016-115847,Second Class,TC-21535,Tracy Collins,Home Office,United States,Arlington,Virginia,22204,South,FUR-BO-10003433,Furniture,Bookcases,61.96
CA-2016-120439,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10001867,Furniture,Furnishings,51.072
CA-2016-131758,Standard Class,KB-16315,Karl Braun,Consumer,United States,Freeport,New York,11520,East,OFF-AR-10000411,Office Supplies,Art,47.82
CA-2016-131758,Standard Class,KB-16315,Karl Braun,Consumer,United States,Freeport,New York,11520,East,OFF-LA-10000262,Office Supplies,Labels,13.05
US-2016-103471,Standard Class,JR-15670,Jim Radford,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-BO-10002613,Furniture,Bookcases,590.058
US-2016-103471,Standard Class,JR-15670,Jim Radford,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10003405,Office Supplies,Art,14.04
CA-2016-120362,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Provo,Utah,84604,West,FUR-TA-10003008,Furniture,Tables,912.75
CA-2016-126697,First Class,SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041,Central,TEC-PH-10002922,Technology,Phones,946.344
CA-2016-126697,First Class,SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041,Central,TEC-AC-10004353,Technology,Accessories,151.2
CA-2016-126697,First Class,SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10001706,Furniture,Furnishings,4.928
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-PA-10000501,Office Supplies,Paper,86.272
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-BI-10000778,Office Supplies,Binders,72.588
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-AP-10004980,Office Supplies,Appliances,60.672
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-BI-10003984,Office Supplies,Binders,77.031
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-ST-10000798,Office Supplies,Storage,119.904
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,TEC-PH-10001750,Technology,Phones,263.96
CA-2016-124800,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-ST-10002743,Office Supplies,Storage,363.648
US-2016-164448,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905,West,OFF-BI-10002949,Office Supplies,Binders,9.728
US-2016-164448,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905,West,OFF-EN-10002600,Office Supplies,Envelopes,14.75
US-2016-164448,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905,West,OFF-BI-10003708,Office Supplies,Binders,29.8
US-2016-164448,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905,West,OFF-LA-10003510,Office Supplies,Labels,427.42
