Order ID,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales
CA-2015-140858,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004230,Office Supplies,Binders,31.086
CA-2015-140858,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003395,Office Supplies,Paper,335.52
US-2015-102071,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10003441,Technology,Accessories,67.8
US-2015-102071,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10000109,Technology,Accessories,167.97
US-2015-115987,Second Class,LH-17020,Lisa Hazard,Consumer,United States,Tyler,Texas,75701,Central,OFF-BI-10001071,Office Supplies,Binders,51.184
CA-2015-107755,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Linden,New Jersey,7036,East,TEC-AC-10000710,Technology,Accessories,115.36
CA-2015-125612,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,OFF-PA-10001019,Office Supplies,Paper,39.96
CA-2015-125612,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,OFF-SU-10002537,Office Supplies,Supplies,102.3
CA-2015-125612,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,OFF-ST-10003221,Office Supplies,Storage,21.36
CA-2015-133851,Standard Class,CM-12445,Chuck Magee,Consumer,United States,San Francisco,California,94122,West,OFF-SU-10001225,Office Supplies,Supplies,7.36
CA-2015-133851,Standard Class,CM-12445,Chuck Magee,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003752,Office Supplies,Art,23.1
CA-2015-149020,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Springfield,Virginia,22153,South,OFF-LA-10004272,Office Supplies,Labels,2.89
CA-2015-149020,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Springfield,Virginia,22153,South,FUR-FU-10000965,Furniture,Furnishings,51.94
CA-2015-136742,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Lancaster,Pennsylvania,17602,East,OFF-BI-10003719,Office Supplies,Binders,44.91
CA-2015-148488,Standard Class,SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004470,Office Supplies,Paper,11.36
CA-2015-148488,Standard Class,SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10009,East,OFF-BI-10000315,Office Supplies,Binders,106.344
US-2015-158638,Standard Class,AG-10765,Anthony Garverick,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10003712,Office Supplies,Binders,5.892
CA-2015-134061,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Rochester,New York,14609,East,FUR-FU-10001424,Furniture,Furnishings,17.46
CA-2015-104976,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,San Francisco,California,94122,West,OFF-PA-10003845,Office Supplies,Paper,34.68
CA-2015-144407,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Detroit,Michigan,48227,Central,OFF-LA-10003923,Office Supplies,Labels,103.6
US-2015-141215,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,FUR-TA-10001520,Furniture,Tables,99.918
US-2015-141215,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,FUR-CH-10003379,Furniture,Chairs,797.944
US-2015-141215,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10002706,Office Supplies,Binders,8.568
CA-2015-138296,Standard Class,RC-19825,Roy Collins,Consumer,United States,Alexandria,Virginia,22304,South,OFF-ST-10002444,Office Supplies,Storage,24.56
CA-2015-132962,First Class,JM-15535,Jessica Myrick,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10003543,Office Supplies,Paper,15.552
CA-2015-132962,First Class,JM-15535,Jessica Myrick,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-AC-10004353,Technology,Accessories,252
CA-2015-127488,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,Boca Raton,Florida,33433,South,OFF-LA-10001613,Office Supplies,Labels,4.608
CA-2015-115791,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10001095,Furniture,Furnishings,127.104
CA-2015-115791,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10004614,Technology,Phones,124.2
CA-2015-115791,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10001575,Office Supplies,Binders,18.588
CA-2015-115791,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-LA-10001074,Office Supplies,Labels,30.072
CA-2015-163419,Second Class,TZ-21580,Tracy Zic,Consumer,United States,Louisville,Colorado,80027,West,OFF-AR-10000034,Office Supplies,Art,3.392
CA-2015-163419,Second Class,TZ-21580,Tracy Zic,Consumer,United States,Louisville,Colorado,80027,West,TEC-PH-10000560,Technology,Phones,559.984
CA-2015-163419,Second Class,TZ-21580,Tracy Zic,Consumer,United States,Louisville,Colorado,80027,West,FUR-CH-10000665,Furniture,Chairs,603.92
CA-2015-117639,Standard Class,MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,OFF-BI-10003925,Office Supplies,Binders,2715.93
CA-2015-117639,Standard Class,MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,TEC-PH-10001530,Technology,Phones,617.97
CA-2015-158540,First Class,VG-21790,Vivek Gonzalez,Consumer,United States,San Diego,California,92037,West,FUR-FU-10001602,Furniture,Furnishings,151.72
CA-2015-163552,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,OFF-PA-10000474,Office Supplies,Paper,177.2
CA-2015-163552,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,TEC-PH-10003885,Technology,Phones,197.97
CA-2015-163552,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,FUR-CH-10003379,Furniture,Chairs,854.94
CA-2015-163552,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,FUR-FU-10000629,Furniture,Furnishings,124.11
CA-2015-163552,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,OFF-LA-10001175,Office Supplies,Labels,14.4
CA-2015-139192,Second Class,LC-16885,Lena Creighton,Consumer,United States,San Francisco,California,94109,West,TEC-PH-10000486,Technology,Phones,1113.504
CA-2015-139192,Second Class,LC-16885,Lena Creighton,Consumer,United States,San Francisco,California,94109,West,TEC-AC-10001606,Technology,Accessories,99.99
CA-2015-159338,First Class,NS-18640,Noel Staavos,Corporate,United States,Los Angeles,California,90049,West,FUR-TA-10004147,Furniture,Tables,447.84
US-2015-147627,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,TEC-PH-10001061,Technology,Phones,699.93
US-2015-147627,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-AR-10002375,Office Supplies,Art,22.96
US-2015-147627,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,FUR-FU-10003194,Furniture,Furnishings,38.6
US-2015-147627,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-AR-10003811,Office Supplies,Art,6.63
US-2015-147627,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-EN-10001539,Office Supplies,Envelopes,23.34
US-2015-147627,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,FUR-CH-10002331,Furniture,Chairs,1067.94
CA-2015-146969,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10004188,Furniture,Furnishings,204.6
CA-2015-146969,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,OFF-FA-10001561,Office Supplies,Fasteners,8.72
CA-2015-146969,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10002105,Office Supplies,Paper,6.48
CA-2015-146969,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,TEC-MA-10004241,Technology,Machines,686.32
CA-2015-146969,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,OFF-ST-10004340,Office Supplies,Storage,62.18
CA-2015-136567,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,OFF-ST-10004337,Office Supplies,Storage,122.48
CA-2015-136567,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,FUR-TA-10001932,Furniture,Tables,2244.48
CA-2015-136567,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,OFF-BI-10003982,Office Supplies,Binders,62.31
CA-2015-136567,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,22801,South,FUR-TA-10000617,Furniture,Tables,455.1
CA-2015-126522,Second Class,LT-16765,Larry Tron,Consumer,United States,Escondido,California,92025,West,OFF-AR-10004042,Office Supplies,Art,53.94
CA-2015-127964,Standard Class,AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10035,East,TEC-PH-10004700,Technology,Phones,9.99
CA-2015-127964,Standard Class,AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10035,East,OFF-BI-10004593,Office Supplies,Binders,125.76
CA-2015-127964,Standard Class,AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10035,East,OFF-BI-10003429,Office Supplies,Binders,25.32
CA-2015-117709,Standard Class,PM-18940,Paul MacIntyre,Consumer,United States,Jackson,Michigan,49201,Central,OFF-BI-10001294,Office Supplies,Binders,46.8
US-2015-100279,Standard Class,SW-20275,Scott Williamson,Consumer,United States,Royal Oak,Michigan,48073,Central,OFF-PA-10002259,Office Supplies,Paper,22.38
CA-2015-158064,Standard Class,AA-10375,Allen Armold,Consumer,United States,Los Angeles,California,90008,West,OFF-BI-10002976,Office Supplies,Binders,16.52
CA-2015-120243,Second Class,AT-10435,Alyssa Tate,Home Office,United States,Los Angeles,California,90004,West,OFF-LA-10004425,Office Supplies,Labels,11.56
CA-2015-128146,Standard Class,DB-13060,Dave Brooks,Consumer,United States,Lakewood,New Jersey,8701,East,TEC-PH-10004539,Technology,Phones,1322.93
CA-2015-128146,Standard Class,DB-13060,Dave Brooks,Consumer,United States,Lakewood,New Jersey,8701,East,OFF-AR-10001919,Office Supplies,Art,3.76
CA-2015-127131,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10004656,Office Supplies,Binders,12.096
CA-2015-127131,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10002344,Office Supplies,Storage,485.88
CA-2015-127131,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10001800,Office Supplies,Paper,25.92
CA-2015-127131,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10000036,Office Supplies,Storage,197.58
CA-2015-110184,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Los Angeles,California,90036,West,OFF-ST-10000107,Office Supplies,Storage,249.75
CA-2015-110184,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Los Angeles,California,90036,West,TEC-PH-10000439,Technology,Phones,255.936
CA-2015-127012,Standard Class,GM-14680,Greg Matthias,Consumer,United States,Seattle,Washington,98105,West,FUR-FU-10003691,Furniture,Furnishings,12.35
CA-2015-127012,Standard Class,GM-14680,Greg Matthias,Consumer,United States,Seattle,Washington,98105,West,OFF-AR-10003903,Office Supplies,Art,40.97
CA-2015-127012,Standard Class,GM-14680,Greg Matthias,Consumer,United States,Seattle,Washington,98105,West,OFF-FA-10004854,Office Supplies,Fasteners,22.96
CA-2015-168494,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-TA-10004619,Furniture,Tables,764.688
CA-2015-168494,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-TA-10003473,Furniture,Tables,3610.848
CA-2015-168494,Second Class,NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,FUR-BO-10004467,Furniture,Bookcases,254.9745
US-2015-167738,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Los Angeles,California,90045,West,OFF-ST-10003306,Office Supplies,Storage,142.86
US-2015-167738,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10001146,Furniture,Chairs,292.272
CA-2015-163293,First Class,KC-16255,Karen Carlisle,Corporate,United States,Macon,Georgia,31204,South,TEC-AC-10004209,Technology,Accessories,32.97
CA-2015-163293,First Class,KC-16255,Karen Carlisle,Corporate,United States,Macon,Georgia,31204,South,TEC-AC-10000023,Technology,Accessories,83.88
CA-2015-160773,Standard Class,LW-16825,Laurel Workman,Corporate,United States,Deltona,Florida,32725,South,TEC-PH-10004586,Technology,Phones,575.92
CA-2015-160773,Standard Class,LW-16825,Laurel Workman,Corporate,United States,Deltona,Florida,32725,South,OFF-BI-10000546,Office Supplies,Binders,5.184
CA-2015-107153,Standard Class,GZ-14545,George Zrebassa,Corporate,United States,Lawrence,Massachusetts,1841,East,OFF-ST-10001321,Office Supplies,Storage,46.26
US-2015-117058,First Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10004139,Office Supplies,Binders,17.46
CA-2015-122567,Standard Class,MN-17935,Michael Nguyen,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10002012,Office Supplies,Binders,1.08
CA-2015-122567,Standard Class,MN-17935,Michael Nguyen,Consumer,United States,Dallas,Texas,75220,Central,OFF-AP-10001303,Office Supplies,Appliances,7.96
CA-2015-121664,Standard Class,HP-14815,Harold Pawlan,Home Office,United States,Los Angeles,California,90049,West,OFF-BI-10003684,Office Supplies,Binders,140.736
CA-2015-118339,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AP-10001154,Office Supplies,Appliances,93.78
CA-2015-118339,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10000466,Office Supplies,Paper,47.18
CA-2015-118339,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10003829,Office Supplies,Art,19.68
CA-2015-118339,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-BI-10001758,Office Supplies,Binders,53.4
CA-2015-118339,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-BI-10000136,Office Supplies,Binders,35.88
CA-2015-153976,Second Class,BP-11290,Beth Paige,Consumer,United States,Evanston,Illinois,60201,Central,FUR-CH-10002880,Furniture,Chairs,258.279
US-2015-160444,Same Day,DC-12850,Dan Campbell,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10001522,Office Supplies,Storage,220.776
US-2015-160444,Same Day,DC-12850,Dan Campbell,Consumer,United States,Houston,Texas,77036,Central,OFF-ST-10000563,Office Supplies,Storage,281.424
US-2015-151925,Second Class,KT-16465,Kean Takahito,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002961,Furniture,Chairs,145.568
US-2015-157021,Second Class,KM-16720,Kunst Miller,Consumer,United States,Vallejo,California,94591,West,OFF-LA-10002312,Office Supplies,Labels,29.6
US-2015-157021,Second Class,KM-16720,Kunst Miller,Consumer,United States,Vallejo,California,94591,West,OFF-BI-10000042,Office Supplies,Binders,17.088
CA-2015-126361,Second Class,VD-21670,Valerie Dominguez,Consumer,United States,Pleasant Grove,Utah,84062,West,OFF-AP-10003590,Office Supplies,Appliances,1089.75
CA-2015-126361,Second Class,VD-21670,Valerie Dominguez,Consumer,United States,Pleasant Grove,Utah,84062,West,OFF-PA-10000806,Office Supplies,Paper,447.84
CA-2015-126361,Second Class,VD-21670,Valerie Dominguez,Consumer,United States,Pleasant Grove,Utah,84062,West,OFF-AR-10000896,Office Supplies,Art,16.4
CA-2015-126361,Second Class,VD-21670,Valerie Dominguez,Consumer,United States,Pleasant Grove,Utah,84062,West,TEC-PH-10002310,Technology,Phones,399.96
CA-2015-126361,Second Class,VD-21670,Valerie Dominguez,Consumer,United States,Pleasant Grove,Utah,84062,West,OFF-ST-10002289,Office Supplies,Storage,158.9
CA-2015-126361,Second Class,VD-21670,Valerie Dominguez,Consumer,United States,Pleasant Grove,Utah,84062,West,OFF-BI-10002852,Office Supplies,Binders,13.184
US-2015-118486,First Class,SD-20485,Shirley Daniels,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-SU-10004498,Office Supplies,Supplies,10.304
US-2015-118486,First Class,SD-20485,Shirley Daniels,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10001039,Furniture,Tables,154.764
US-2015-118486,First Class,SD-20485,Shirley Daniels,Home Office,United States,Philadelphia,Pennsylvania,19143,East,TEC-AC-10004659,Technology,Accessories,116.784
CA-2015-146640,Standard Class,HA-14905,Helen Abelman,Consumer,United States,New York City,New York,10024,East,OFF-BI-10002867,Office Supplies,Binders,334.768
CA-2015-120768,Second Class,IM-15070,Irene Maddox,Consumer,United States,Florence,Alabama,35630,South,OFF-BI-10001191,Office Supplies,Binders,152.76
